url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,704,417
/AnthonyMichaelTDM/DRG-Save-Editor/releases,221,146
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,160,108
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,30,24
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/actions,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/branches,7,4
