url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,550,260
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,60,42
/AnthonyMichaelTDM/DRG-Save-Editor/issues,40,19
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,18,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,17,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,16,6
/AnthonyMichaelTDM/DRG-Save-Editor/releases,14,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,5
/AnthonyMichaelTDM/DRG-Save-Editor/branches,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,12,4
