url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,424,268
/AnthonyMichaelTDM/DRG-Save-Editor/releases,116,98
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,66,55
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,20,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues,15,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues/110,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,4,4
