url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,694,395
/AnthonyMichaelTDM/DRG-Save-Editor/releases,183,136
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,110,87
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,22
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,13,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,11,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,6,3
