url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1677,979
/AnthonyMichaelTDM/DRG-Save-Editor/releases,506,384
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,191,148
/AnthonyMichaelTDM/DRG-Save-Editor/issues,146,95
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,144,105
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,77,48
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,66,55
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,39,20
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,33,26
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,32,24
