url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,449,283
/AnthonyMichaelTDM/DRG-Save-Editor/releases,144,115
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,81,60
/AnthonyMichaelTDM/DRG-Save-Editor/issues,33,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,30,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,6,5
