url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1141,419
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,103,76
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,49,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues,46,32
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,43,15
/AnthonyMichaelTDM/DRG-Save-Editor/releases,35,30
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,27,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,20,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,19,9
