url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,394,257
/AnthonyMichaelTDM/DRG-Save-Editor/releases,114,94
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,77,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues,31,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,18,11
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,5
