url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,894,333
/AnthonyMichaelTDM/DRG-Save-Editor/issues,216,63
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,119,47
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,72,18
/AnthonyMichaelTDM/DRG-Save-Editor/pull/29,59,17
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,54,48
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,39,16
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,38,32
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,28,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues/26,23,20
