url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,457,279
/AnthonyMichaelTDM/DRG-Save-Editor/releases,142,110
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,68,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues,29,17
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,5
