url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,270,166
/AnthonyMichaelTDM/DRG-Save-Editor/releases,74,62
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,56,49
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,4,3
