url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,493,314
/AnthonyMichaelTDM/DRG-Save-Editor/releases,161,108
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,91,76
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,10,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,5,5
