url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,613,354
/AnthonyMichaelTDM/DRG-Save-Editor/releases,141,116
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,98,76
/AnthonyMichaelTDM/DRG-Save-Editor/issues,57,24
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,25,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,11,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,7
