url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,499,295
/AnthonyMichaelTDM/DRG-Save-Editor/releases,155,118
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,74,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues,40,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,24,20
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,14,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,7,5
