url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,761,315
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,82,59
/AnthonyMichaelTDM/DRG-Save-Editor/issues,64,33
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,27,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/42,24,18
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.8.0,24,5
/AnthonyMichaelTDM/DRG-Save-Editor/releases,23,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,19,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,16,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,15,5
