url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,285,168
/AnthonyMichaelTDM/DRG-Save-Editor/releases,187,70
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,48,40
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,4,1
