url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,675,289
/AnthonyMichaelTDM/DRG-Save-Editor/issues,102,44
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,85,57
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,32,31
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/commit/a8c81a17521888bf44858cbd413f324dd930102c,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/branches,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,8
