url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,467,262
/AnthonyMichaelTDM/DRG-Save-Editor/releases,129,97
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,72,57
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/tests,7,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,6,6
