url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,586,317
/AnthonyMichaelTDM/DRG-Save-Editor/releases,154,117
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,55,18
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,52,42
/AnthonyMichaelTDM/DRG-Save-Editor/issues,35,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,10,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/95,7,5
