url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,822,267
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,94,59
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,40,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,29
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,36,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,35,10
/AnthonyMichaelTDM/DRG-Save-Editor/releases,31,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,24,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,18,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,14,6
