url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,257,155
/AnthonyMichaelTDM/DRG-Save-Editor/releases,79,61
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,45,42
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,4,4
