url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,885,337
/AnthonyMichaelTDM/DRG-Save-Editor/issues,200,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,129,55
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,71,18
/AnthonyMichaelTDM/DRG-Save-Editor/pull/29,65,23
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,53,46
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,42,34
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,35,19
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,31,18
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,28,17
