url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,403,265
/AnthonyMichaelTDM/DRG-Save-Editor/releases,120,100
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,76,56
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,20
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,15,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,5
