url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,543,343
/AnthonyMichaelTDM/DRG-Save-Editor/releases,181,115
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,99,82
/AnthonyMichaelTDM/DRG-Save-Editor/issues,38,23
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,13,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,13,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,11,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,11,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,9,2
