url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,491,271
/AnthonyMichaelTDM/DRG-Save-Editor/releases,155,112
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,70,50
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/actions,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,3,2
