url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,492,280
/AnthonyMichaelTDM/DRG-Save-Editor/releases,107,85
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,54,49
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,19,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,16,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,16,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,7
