referrer,views_total,views_unique
Google,1244,352
youtube.com,188,66
github.com,73,13
yandex.ru,21,8
search.brave.com,19,3
Bing,12,3
Yahoo,8,3
DuckDuckGo,6,3
com.google.android.gm,4,1
