url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1675,722
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,213,130
/AnthonyMichaelTDM/DRG-Save-Editor/issues,140,77
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,82,53
/AnthonyMichaelTDM/DRG-Save-Editor/releases,69,50
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,55,18
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,51,29
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,51,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,45,31
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,39,12
