url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,482,285
/AnthonyMichaelTDM/DRG-Save-Editor/releases,142,102
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,69,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,17
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,13,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,12,10
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,4,3
