url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,435,243
/AnthonyMichaelTDM/DRG-Save-Editor/releases,133,98
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,68,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,15,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,7,3
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/commits,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/actions,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,3,3
