url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,380,167
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,35,25
/AnthonyMichaelTDM/DRG-Save-Editor/issues,28,17
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,14,14
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/releases,4,3
