url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,862,339
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,77,61
/AnthonyMichaelTDM/DRG-Save-Editor/issues,75,42
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,43,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,35,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,28,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,27,13
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,27,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/46,26,17
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,24,9
