url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,567,320
/AnthonyMichaelTDM/DRG-Save-Editor/releases,200,152
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,71,59
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,37,28
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,23
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
