url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,832,325
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,89,68
/AnthonyMichaelTDM/DRG-Save-Editor/issues,75,45
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,38,13
/AnthonyMichaelTDM/DRG-Save-Editor/releases,30,18
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,30,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,30,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,24,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,22,9
