url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,360,130
/AnthonyMichaelTDM/DRG-Save-Editor/issues,42,21
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,27,18
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/search,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/22,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/projects,4,3
