url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,261,163
/AnthonyMichaelTDM/DRG-Save-Editor/releases,197,74
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,53,40
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/actions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,3,3
