url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,283,171
/AnthonyMichaelTDM/DRG-Save-Editor/releases,110,78
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,58,37
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,4,1
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,3,3
