url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,824,318
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,92,69
/AnthonyMichaelTDM/DRG-Save-Editor/issues,72,44
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,47,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,32,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,29,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,27,8
/AnthonyMichaelTDM/DRG-Save-Editor/releases,26,16
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,25,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,25,9
