url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,415,253
/AnthonyMichaelTDM/DRG-Save-Editor/releases,119,89
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,62,56
/AnthonyMichaelTDM/DRG-Save-Editor/issues,27,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,17,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,11,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,3
