url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,408,247
/AnthonyMichaelTDM/DRG-Save-Editor/releases,125,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,69,48
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,19,18
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,5
