url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,342,189
/AnthonyMichaelTDM/DRG-Save-Editor/releases,149,78
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,75,52
/AnthonyMichaelTDM/DRG-Save-Editor/issues,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/guids.json,3,2
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github/ISSUE_TEMPLATE,3,2
