url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,312,186
/AnthonyMichaelTDM/DRG-Save-Editor/releases,124,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,59,39
/AnthonyMichaelTDM/DRG-Save-Editor/issues,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,9,1
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
