url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,523,296
/AnthonyMichaelTDM/DRG-Save-Editor/releases,170,133
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,62,52
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,6
