url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,344,208
/AnthonyMichaelTDM/DRG-Save-Editor/releases,141,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,52,43
/AnthonyMichaelTDM/DRG-Save-Editor/issues,25,18
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,16,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/core/file_parser.py,8,5
