url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1291,458
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,124,91
/AnthonyMichaelTDM/DRG-Save-Editor/issues,62,34
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,57,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,51,17
/AnthonyMichaelTDM/DRG-Save-Editor/releases,36,30
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,32,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/.gitignore,27,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,26,20
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,26,9
